"month_year","total_user","customer_growth","avg_order_value","value_growth"
"2023-01","3300","0.00","59.57","0.00"
"2023-02","3109","-5.79","60.39","1.38"
"2023-03","3662","17.79","59.44","-1.57"
"2023-04","3695","0.90","57.60","-3.10"
"2023-05","3984","7.82","58.46","1.49"
"2023-06","4164","4.52","58.37","-0.15"
"2023-07","4585","10.11","60.84","4.23"
"2023-08","4845","5.67","61.11","0.44"
"2023-09","5239","8.13","61.20","0.15"
"2023-10","5826","11.20","61.09","-0.18"
"2023-11","6480","11.23","59.22","-3.06"
"2023-12","7559","16.65","59.97","1.27"
