"month_year","total_user","customer_growth","total_order","order_growth"
"2023-01","852","0.00","857","0.00"
"2023-02","820","-3.73","821","-4.20"
"2023-03","889","8.40","895","9.01"
"2023-04","901","1.34","907","1.34"
"2023-05","1049","16.32","1054","16.21"
"2023-06","1095","4.36","1099","4.27"
"2023-07","1235","12.74","1251","13.83"
"2023-08","1224","-0.88","1238","-1.04"
"2023-09","1345","9.77","1354","9.37"
"2023-10","1484","10.27","1499","10.71"
"2023-11","1726","16.14","1757","17.21"
"2023-12","2049","18.38","2085","18.67"
